ppt_id,sex,age,employment_status,annual_income,birth_country,iq,ig_followers,twitter_followers,history_curiosity,mental_age,gender_stereotype_beliefs,fashionista_score,barbie_rating,oppenheimer_rating
LDQ53,male,68,full_time,22021,Ireland,113,2899,91,4,70,3,3,2,2
DXX41,female,58,unemployed,71123,Costa Rica,95,614,310,6,37,3,8,2,2
QOK02,male,56,student,43080,Germany,85,709,1358,4,21,4,3,2,3
MUY49,female,19,part_time,48922,India,107,2431,2264,6,80,5,3,3,5
NXS28,male,71,full_time,81349,Netherlands,73,2309,82,4,72,2,9,5,2
UXO81,female,42,full_time,82842,Poland,94,2090,227,2,22,2,10,1,3
JZL64,female,20,part_time,121056,Norway,100,1987,3490,6,70,4,6,5,2
XPF61,male,42,unemployed,50114,United Kingdom,83,2569,543,2,68,4,8,2,4
QWV20,male,60,self_employed,50156,Netherlands,91,465,1220,4,84,4,4,4,2
QQD51,male,21,unemployed,116710,Indonesia,107,520,2956,6,51,4,8,4,3
TKF86,female,74,full_time,38163,Spain,115,809,3308,5,80,4,8,3,4
XPR07,male,53,student,38195,Philippines,100,297,2742,7,69,5,2,2,1
TOI58,female,26,student,60862,Ukraine,103,2179,2813,3,79,5,8,3,4
YWC34,male,55,full_time,104094,Chile,111,371,93,4,24,2,2,4,3
HUN34,male,61,student,67365,Ukraine,102,233,3399,4,29,3,10,1,3
YBO08,male,45,student,31374,Norway,102,85,1206,7,32,5,8,5,3
WGL23,male,44,unemployed,107914,Costa Rica,107,1929,3547,5,54,5,2,2,3
YOW34,male,20,student,23715,Peru,113,2117,1677,1,32,3,10,5,2
GDG89,male,72,student,110962,France,94,62,964,4,42,2,3,1,5
YFS29,male,81,student,92325,Colombia,100,2359,164,7,73,2,3,4,3
QKO00,female,55,self_employed,64904,France,108,1330,3592,3,70,2,9,5,4
ECQ92,female,51,student,71638,Australia,114,2529,3534,5,68,3,6,5,1
NUB52,female,36,student,40529,Turkey,111,256,819,4,62,4,8,3,2
DTO34,female,27,student,89523,Germany,102,1545,2753,3,74,4,10,2,3
HRU54,male,47,part_time,103483,Italy,87,741,2009,7,64,5,9,5,4
OFM69,male,58,self_employed,56321,Brazil,109,1202,1478,7,73,4,1,5,5
BGA62,female,77,self_employed,50678,Peru,95,2342,2656,4,39,3,3,3,4
LDM58,female,81,part_time,67467,Vietnam,105,1829,1314,3,87,2,3,4,4
IVG23,female,70,self_employed,98325,Singapore,101,1074,2321,4,55,2,5,4,5
TKD06,male,51,self_employed,18182,Poland,97,1268,2287,3,80,1,7,2,5
BVR94,female,51,part_time,65285,Indonesia,93,1301,1989,6,38,5,7,3,4
NHR67,female,53,student,72095,France,103,1966,745,4,33,4,1,3,2
JTM42,female,83,student,78176,Pakistan,109,2290,636,4,74,5,5,2,1
GQN42,male,45,student,124322,Indonesia,83,1698,3451,5,74,2,4,1,2
LIL13,female,73,part_time,76038,Norway,115,2756,2412,4,18,3,4,1,2
RGC75,male,50,self_employed,105126,United Kingdom,117,2329,2078,4,73,4,6,4,3
SOL27,female,71,unemployed,64248,Peru,112,1451,522,5,61,2,8,3,2
TOO17,male,51,part_time,120972,Belgium,113,1919,2154,2,52,4,9,2,4
CUT82,male,60,self_employed,94199,Turkey,99,2150,3432,2,55,3,9,5,2
MFE59,male,68,part_time,59586,Ukraine,91,2261,1632,4,22,2,6,3,1
SQD45,female,85,self_employed,88555,Singapore,106,1629,1981,6,54,2,8,2,4
WSY16,male,43,self_employed,94199,Russian Federation,65,1656,462,3,46,3,3,4,4
OZL24,female,41,unemployed,117713,Colombia,104,2081,2371,1,51,3,7,4,2
PLE31,female,29,part_time,41787,United Kingdom,84,431,3339,4,79,1,7,3,2
ZSG63,male,48,student,68023,Pakistan,121,378,149,7,79,4,1,2,2
TKM42,male,28,part_time,124850,Singapore,101,2584,1209,5,77,4,9,3,2
KAR15,male,30,unemployed,34757,Poland,98,97,2918,6,51,2,9,5,3
QCV03,female,70,student,86438,Philippines,109,891,549,1,45,2,8,4,2
CML77,male,73,part_time,92552,Poland,106,131,3005,5,59,2,3,3,1
PRK61,male,35,student,122398,Netherlands,109,696,3498,7,57,5,6,3,3
BXS77,male,21,self_employed,22956,Philippines,95,651,3562,4,72,5,9,4,2
QIN56,female,85,unemployed,106860,Russian Federation,129,1296,928,2,62,1,2,4,3
IIO54,female,39,full_time,107902,Mexico,76,2523,1656,5,85,3,5,2,3
TFX55,male,81,part_time,112680,Canada,116,1405,600,2,56,3,7,3,4
PZV56,male,63,part_time,83346,Poland,103,177,2756,4,68,3,3,4,4
JVN17,female,31,part_time,110204,Spain,93,1026,1894,4,27,2,4,2,1
IGE26,female,84,unemployed,108821,Germany,82,1833,801,2,36,1,2,3,5
RYE81,male,78,part_time,37509,France,114,2610,2639,6,57,4,5,3,1
WBV34,male,26,self_employed,23632,Brazil,75,2363,3351,7,49,2,2,1,4
KOP19,female,66,self_employed,44473,Brazil,79,641,760,6,22,5,3,4,3
VCE42,male,58,student,69683,Belgium,97,1700,3301,7,72,3,7,4,4
ZVW35,male,29,self_employed,112684,Chile,97,2273,2802,2,64,4,3,2,4
PFI69,female,72,self_employed,103504,China,127,1861,2792,3,50,3,7,4,3
DWK63,male,57,self_employed,91371,New Zealand,79,468,2044,5,54,2,2,1,5
ZSP14,female,55,unemployed,30830,Chile,124,2849,1108,5,80,1,6,4,4
GNI06,male,57,full_time,56063,Singapore,118,1843,45,5,52,1,8,5,3
YWH22,female,68,student,76053,Singapore,122,905,3112,2,27,3,8,4,3
CWS37,female,44,self_employed,106777,Vietnam,110,1972,152,2,25,2,8,3,2
GMM05,female,50,student,29989,Costa Rica,106,2643,2365,7,20,1,3,4,4
CWW52,female,26,unemployed,11432,Canada,103,1845,91,4,45,4,3,2,1
NPS72,female,20,unemployed,48637,Ireland,93,20,3816,4,23,3,10,2,3
JWI89,female,57,part_time,95158,Chile,111,2448,3192,3,64,1,6,4,4
OFN74,female,51,part_time,118639,Sweden,100,2773,3426,3,43,3,5,3,2
BYK18,male,28,part_time,83523,Philippines,107,1439,635,3,53,3,3,4,4
BUS38,female,42,self_employed,113578,United States,100,1978,1247,5,20,3,2,4,3
HRF04,female,85,part_time,11623,South Korea,101,2765,2079,3,88,1,7,5,3
YFS42,male,72,student,91088,Brazil,110,1872,3166,4,49,3,4,1,4
RXZ91,female,39,self_employed,92824,Italy,116,1105,1178,2,59,1,4,5,3
BVP94,male,79,full_time,73908,Ukraine,100,1400,3729,4,19,4,10,4,1
BDC14,female,28,self_employed,57804,Ukraine,108,1058,3492,6,28,2,2,2,5
HYK36,male,75,self_employed,119941,Ukraine,92,320,141,1,29,1,10,4,2
IYA42,male,26,student,12793,Turkey,111,1654,3081,4,32,2,7,2,3
TMK94,female,29,unemployed,110703,Italy,103,281,2253,3,54,3,9,1,2
HJN27,male,21,unemployed,74754,Brazil,101,1078,195,3,33,5,5,2,2
HRZ69,female,66,self_employed,10241,Norway,89,198,262,1,65,4,6,3,5
FFM22,female,64,full_time,19577,Italy,88,1887,3997,7,47,3,2,5,3
AGM88,female,34,self_employed,44763,Ukraine,104,2123,786,5,70,2,1,2,2
UEQ11,male,34,self_employed,63510,United Kingdom,90,865,3394,2,33,2,3,2,3
SDU71,male,59,self_employed,32741,Vietnam,98,1984,3203,5,53,1,1,2,3
KTR61,female,55,part_time,89960,Colombia,103,1217,1148,6,62,4,2,2,4
OVK24,male,44,student,40266,Ukraine,128,1247,1577,6,50,5,7,3,4
JFC25,male,38,part_time,78355,Sweden,111,877,2700,2,23,2,5,2,2
EUE89,female,73,part_time,52929,France,81,611,3880,3,46,4,3,1,5
RWE63,female,21,part_time,123908,Turkey,114,2393,3161,7,56,2,10,2,2
STP54,female,40,part_time,11229,Ireland,89,189,2338,5,77,2,8,1,3
WSW56,female,50,self_employed,64614,China,115,1080,11,4,79,1,3,2,4
BDQ68,female,56,student,66391,South Korea,92,2792,2060,5,59,2,6,4,4
HBN47,male,32,part_time,65037,United States,105,296,2337,3,29,5,5,3,1
ORH49,female,55,part_time,66577,Chile,112,2690,2851,6,60,3,7,2,4
BHB23,male,20,full_time,70937,Germany,96,579,1857,4,24,4,4,5,5
LOP55,female,39,unemployed,93025,Indonesia,125,2326,3567,3,87,2,6,3,5
GAH20,male,86,student,87277,Philippines,90,210,1050,5,28,5,7,5,4
JDT63,female,23,student,62121,Brazil,89,1885,564,3,84,2,1,3,3
USV07,female,80,student,31085,Pakistan,110,1629,1596,2,25,4,5,4,1
BHL36,female,73,student,49095,Norway,96,58,3507,6,38,5,7,3,4
MMR55,male,82,self_employed,22983,Canada,103,456,706,5,19,3,1,3,2
CXB69,male,20,full_time,33364,Russian Federation,87,861,2935,3,21,1,9,3,5
OVG74,male,39,part_time,115587,Turkey,89,2658,2107,2,87,4,9,3,4
TGO15,female,72,full_time,48333,Indonesia,87,27,193,1,45,4,1,2,3
CVL73,female,65,full_time,33822,Spain,105,2310,2983,3,54,4,8,5,2
ULM72,male,65,student,47047,Germany,106,2320,3600,2,28,2,7,3,2
QDC62,male,22,full_time,88984,South Korea,100,842,2564,4,30,3,6,3,5
UIM05,male,85,student,44148,Chile,87,954,2835,6,69,4,8,5,2
LGV78,male,76,part_time,61428,France,122,615,749,7,49,3,2,5,4
VAO01,male,43,self_employed,76172,Austria,94,1353,2356,6,34,4,6,1,5
PGN48,female,26,part_time,107644,Canada,94,2632,2813,1,32,4,8,5,4
POJ06,male,41,self_employed,19084,Brazil,91,1259,3189,3,44,3,4,4,2
BDM86,female,48,unemployed,10189,Sweden,114,75,99,6,41,1,6,3,1
MOQ16,male,78,self_employed,58385,Spain,105,2274,1172,6,43,5,3,4,3
HIG47,male,72,student,92483,Costa Rica,108,1057,477,2,33,1,5,4,4
YMR56,female,53,student,45821,Spain,88,2854,2722,6,30,2,1,3,5
WFH95,male,45,student,116197,Australia,112,1915,227,7,20,5,8,4,5
UPG55,male,37,part_time,114767,United Kingdom,99,1914,1858,6,42,1,1,2,2
JMG12,female,73,full_time,107633,India,105,2105,82,7,21,4,7,5,2
ILS19,male,39,part_time,39395,Spain,122,877,2964,3,64,1,9,1,5
PYY85,female,45,self_employed,33023,Vietnam,98,2543,1884,7,39,5,5,4,4
FVM41,male,42,part_time,101046,Nigeria,97,2738,697,5,55,4,6,5,5
RWF30,male,79,student,32255,Peru,86,596,1562,4,64,2,6,5,3
SUV41,male,58,part_time,88610,Brazil,80,1335,3708,2,19,2,7,2,1
SJN50,female,39,full_time,13949,Poland,91,2421,3110,2,19,3,1,2,3
EHN40,female,48,self_employed,59351,New Zealand,89,828,2172,4,32,4,4,2,3
TNB23,male,40,student,115759,Spain,99,843,3571,5,83,4,5,3,5
YVM21,female,37,part_time,39577,Peru,125,2104,1883,5,47,5,1,3,5
MII61,male,70,student,64031,Poland,85,663,3987,2,74,3,10,4,5
PSF14,male,52,unemployed,101349,Norway,103,1314,2596,6,60,3,1,2,2
QDE26,female,79,self_employed,18858,Vietnam,86,918,2437,5,24,4,2,5,2
KGD11,female,27,part_time,34358,Norway,102,822,671,2,75,3,8,1,4
YTK15,female,72,unemployed,84145,Singapore,99,1730,1189,1,42,2,10,4,3
UZB44,female,41,unemployed,114980,Pakistan,76,1709,3305,2,61,4,9,1,2
WMD22,female,73,self_employed,58810,Norway,119,2739,1524,5,52,4,1,1,2
KVS47,male,60,part_time,92818,Russian Federation,100,173,1833,1,85,1,9,5,3
OLC98,male,71,student,56410,Germany,114,416,1523,3,32,1,2,1,2
VXB16,male,87,part_time,96923,China,95,429,272,4,20,3,10,4,5
LGP44,male,59,full_time,99273,Vietnam,96,190,3440,4,21,2,3,4,3
ZIQ42,male,61,self_employed,119347,Canada,85,2594,3386,6,21,2,9,3,3
FJR42,female,60,student,39183,United States,90,2262,595,2,42,4,5,2,4
FFE12,female,79,full_time,112806,Spain,110,2681,2379,3,27,2,1,3,5
RZQ28,female,35,part_time,72006,Peru,100,1211,86,5,68,3,5,3,4
XXA04,male,56,self_employed,96934,New Zealand,112,2457,557,5,82,3,7,3,4
LHW48,male,48,student,99701,Canada,110,490,759,6,79,1,5,4,3
KAB78,male,45,self_employed,68330,Russian Federation,88,2191,2308,3,30,3,4,1,1
NKX52,male,82,student,40726,Sweden,122,1810,1558,7,83,2,5,4,5
DLJ31,male,59,student,45827,United Kingdom,95,1400,122,5,53,4,5,5,2
WMJ85,female,28,self_employed,26053,Chile,87,458,465,5,42,1,4,4,4
CDE56,female,53,part_time,76630,Spain,115,14,391,4,44,3,6,4,4
YQT97,female,86,full_time,115825,South Africa,121,2923,1594,3,32,3,6,3,5
YKM48,male,49,part_time,84787,France,92,2983,139,5,18,3,7,4,4
FJD75,female,74,part_time,21569,Vietnam,88,1424,3561,1,19,4,1,1,3
KDL25,male,33,self_employed,20403,Brazil,87,790,2967,6,26,4,6,2,3
VOE27,female,35,student,41677,Ukraine,98,2014,3503,3,81,5,7,3,5
SYW52,male,54,part_time,68661,China,110,114,2841,1,67,4,3,3,5
QDY02,male,20,student,60656,New Zealand,81,1876,2506,3,78,5,6,1,4
QTP19,male,58,student,27056,Vietnam,88,2063,1598,6,38,1,6,5,4
QBB85,female,62,unemployed,95488,Spain,85,2446,2858,5,66,2,5,3,2
PRC47,male,28,full_time,58299,Canada,107,119,460,7,61,4,3,2,5
NWE28,male,59,part_time,123035,Colombia,111,2832,2983,6,30,2,4,3,3
MOK15,male,31,unemployed,20387,Peru,100,1199,430,3,43,2,9,4,2
YFU31,male,25,self_employed,65071,Mexico,97,855,2593,3,84,4,5,2,4
PSL62,male,48,full_time,39981,Costa Rica,88,210,2615,4,39,1,10,2,4
PRK27,male,35,part_time,47838,France,91,1921,2198,3,70,1,8,5,4
HOF68,male,53,self_employed,56977,Norway,101,1252,623,6,38,2,8,2,2
USK43,male,65,student,20836,Ukraine,96,72,961,3,75,3,6,5,2
JER85,female,76,student,108003,China,92,1092,2720,6,46,3,7,5,3
DCZ85,female,88,student,116578,Germany,93,2270,3353,3,77,2,7,3,3
FKP38,male,26,student,53329,Brazil,82,2930,2681,5,31,4,9,4,2
NRN25,female,55,full_time,28300,Austria,107,2038,1570,5,35,1,7,4,5
LDE54,male,66,part_time,47449,India,104,2452,946,5,45,1,8,4,2
GMD62,female,78,full_time,70978,Ukraine,105,1739,3006,3,52,2,9,4,3
AVL24,female,83,unemployed,111480,Italy,125,810,1099,6,54,2,1,3,3
HDU88,male,83,unemployed,27261,Mexico,116,1170,729,1,79,2,5,3,3
HHX58,female,42,self_employed,102401,Chile,92,597,2893,5,30,1,6,4,4
QNS93,male,75,part_time,26960,Mexico,81,2680,3861,3,86,5,6,2,2
ZEM72,male,40,student,103709,Russian Federation,103,1894,423,2,22,4,2,4,5
EZN75,male,42,part_time,12988,Ukraine,69,397,3550,6,60,2,3,2,2
AMS11,female,20,student,71856,Austria,79,217,2051,4,78,2,4,4,2
LCG50,male,85,student,120705,Spain,87,1684,3531,1,66,3,3,4,3
MHN96,female,29,student,26136,Mexico,95,635,1518,3,46,1,8,4,2
WJW13,male,53,unemployed,19895,Turkey,99,2502,3871,3,27,1,10,3,4
MCW81,female,80,part_time,100745,Indonesia,69,1440,2339,5,51,1,3,5,2
AJM28,male,85,unemployed,24253,Ireland,110,2312,1989,4,87,1,8,5,5
GOV16,female,74,self_employed,35233,Austria,99,1714,3867,1,32,2,9,5,3
GPB93,female,19,self_employed,70477,South Korea,114,1546,3926,5,18,1,7,4,3
ICP38,male,84,self_employed,94962,China,99,2870,1195,5,29,4,3,4,5
RQR94,female,33,student,52237,Pakistan,92,2563,1117,1,25,2,6,5,2
VRX37,female,63,student,76823,Brazil,85,353,3270,4,28,1,8,4,4
SNE73,female,46,full_time,112072,Sweden,96,1066,2984,4,25,3,1,3,2
UYF58,male,83,part_time,102266,Philippines,99,588,323,4,67,3,2,3,2
SRQ35,male,44,unemployed,62288,Colombia,94,1167,2004,2,49,4,6,2,5
KVD96,female,48,unemployed,103529,Brazil,113,1954,1175,6,43,4,6,3,5
IZK57,male,56,self_employed,51488,Ireland,93,891,1712,2,60,2,9,3,1
ICM03,male,67,student,124892,India,98,1687,1000,5,77,3,9,3,4
JXP48,male,50,part_time,70584,Italy,104,94,1244,7,53,2,10,1,4
SQI36,male,74,part_time,65967,Vietnam,90,211,1725,4,74,5,3,4,4
FNC41,male,60,part_time,49954,Ukraine,111,97,1881,5,73,2,7,3,2
RNE64,female,40,student,113230,Indonesia,76,2048,1035,1,45,1,9,5,1
DJC75,male,36,unemployed,66313,India,105,1638,3568,6,63,5,8,2,4
BLO53,female,33,part_time,80971,Chile,77,380,3068,6,72,5,6,5,5
NJL56,male,70,student,24663,Singapore,107,2272,916,4,66,5,8,4,4
RBS68,male,80,student,96966,Belgium,65,2356,85,4,43,5,9,2,5
WAP12,male,71,part_time,105652,France,103,1976,1930,4,66,4,4,3,3
UIR67,male,21,full_time,66384,Turkey,88,2150,928,4,47,4,9,3,3
LIL18,male,68,full_time,37023,Russian Federation,108,1428,3118,3,29,4,10,3,1
IUU51,female,35,unemployed,124960,Pakistan,107,2896,3891,6,23,4,5,4,3
MQU59,male,78,student,69889,United States,118,179,2892,1,67,2,8,2,4
UFU93,male,56,self_employed,89431,Spain,72,1947,1997,3,47,4,8,2,4
NEV58,female,58,part_time,25485,France,115,1009,1417,6,80,5,4,1,4
ENK68,female,23,student,41373,United Kingdom,110,1045,3589,4,31,1,8,4,4
LHU29,female,85,part_time,41669,Sweden,92,1305,1563,1,45,1,1,4,3
XXN46,female,58,student,66106,Netherlands,90,1198,2188,5,78,2,5,2,3
IHA46,female,29,full_time,95155,China,90,1940,3129,1,76,3,8,3,4
VOV71,male,82,part_time,39710,Netherlands,108,982,3051,6,75,4,1,3,1
BPY55,female,85,student,56172,Spain,98,1918,653,5,23,2,9,2,2
BCN27,female,32,self_employed,72863,Turkey,92,9,1287,5,67,5,7,1,2
OUY43,female,64,part_time,90290,United States,75,1093,655,6,48,3,6,4,2
GYU31,male,55,part_time,70635,Singapore,112,1001,503,2,81,5,9,2,4
XQG42,female,72,unemployed,72852,Austria,104,1661,3782,1,43,2,10,3,2
NYE79,male,40,full_time,84955,Poland,87,2168,1962,5,70,3,6,2,2
PZN78,male,85,part_time,123247,United Kingdom,108,1491,446,6,71,1,4,4,5
NCP38,female,32,student,30781,Costa Rica,101,617,136,6,28,2,3,1,5
RQA11,male,33,unemployed,53608,Singapore,87,2009,3601,7,24,2,8,3,3
WGP14,female,31,self_employed,92939,Nigeria,88,1915,1562,5,66,5,10,2,4
VRS67,female,36,self_employed,42882,Peru,103,30,230,2,19,4,9,3,3
NYE46,male,85,unemployed,28477,South Korea,82,1819,1866,3,59,3,9,4,4
QQI32,female,45,unemployed,43873,Singapore,115,1161,3448,4,85,1,1,4,4
RZV19,female,75,part_time,43769,India,135,2151,1565,3,46,2,1,3,3
DBR27,female,71,student,14341,Pakistan,97,224,1085,5,74,5,9,1,2
MIP31,female,31,full_time,114432,Turkey,107,921,1107,7,62,2,2,4,2
DAO51,female,73,full_time,79519,Chile,99,1650,47,1,38,4,5,2,4
KVI91,female,80,part_time,51074,Turkey,97,819,322,6,22,3,9,5,2
LEI45,male,86,self_employed,18746,Philippines,110,2400,1133,2,39,4,6,2,3
FCN12,female,31,student,26616,Spain,116,85,2467,4,23,2,6,3,2
BKJ47,female,86,full_time,25393,Costa Rica,120,1438,3597,6,80,4,3,3,4
YHV26,female,31,part_time,21686,Norway,102,1397,2107,2,26,2,5,3,5
TND46,male,20,self_employed,69543,United Kingdom,83,2692,2862,1,47,2,6,5,5
UUB79,male,82,unemployed,113340,Chile,114,2287,2462,3,27,3,9,4,5
NGV68,female,38,student,86572,Sweden,94,2706,2106,3,52,1,10,3,2
FJE59,male,31,part_time,59456,Norway,94,497,3950,5,80,3,5,3,4
LCW19,male,52,student,118639,Nigeria,106,2861,509,4,42,5,3,2,2
