ppt_id,sex,age,employment_status,annual_income,birth_country,iq,ig_followers,twitter_followers,history_curiosity,mental_age,gender_stereotype_beliefs,fashionista_score,barbie_rating,oppenheimer_rating
MLJ75,male,26,full_time,117361,France,107,5,60,6,79,2,5,2,5
BOE14,male,67,self_employed,98015,Chile,90,1737,510,1,48,1,8,5,4
NFH62,female,21,part_time,40273,Norway,86,2296,762,4,76,5,6,3,4
DDH43,female,85,full_time,120438,Colombia,75,1736,2613,2,42,4,6,4,3
LWV73,male,50,full_time,51420,Nigeria,113,2949,553,2,18,2,1,3,3
XPD64,male,53,part_time,27335,China,118,2461,1295,3,37,3,3,4,2
XEV86,male,62,full_time,25237,Singapore,120,2250,1072,3,64,4,2,4,4
RHB01,female,59,part_time,49134,Ukraine,114,912,3037,3,34,3,3,4,5
EYJ07,female,24,part_time,10400,Belgium,69,427,1123,5,85,4,1,3,3
UED54,male,63,part_time,113833,Vietnam,92,638,3190,2,51,5,5,2,1
HOC73,female,36,self_employed,51875,Norway,112,1768,1438,6,86,3,3,3,5
XRS92,male,61,unemployed,105465,Russian Federation,101,1669,12,3,37,4,9,5,5
RJF87,male,22,student,100617,India,119,134,998,4,49,3,3,2,4
GRN80,female,22,self_employed,49786,Brazil,96,966,3253,6,73,3,5,4,4
BKT59,male,53,self_employed,84266,Costa Rica,109,2540,3983,6,85,3,8,2,5
ABD07,male,18,full_time,66735,Colombia,92,749,1874,3,30,1,4,3,4
JBT75,female,45,part_time,55916,Philippines,104,17,1836,3,34,1,2,3,2
YLL89,female,73,part_time,118297,United States,101,283,3185,5,39,2,8,5,2
XWG52,male,73,part_time,109286,Singapore,97,2671,733,7,21,4,6,4,5
SJH11,female,57,unemployed,71746,Canada,117,151,1088,3,62,2,4,2,3
IEP41,male,62,part_time,91012,Netherlands,82,2423,613,6,71,2,3,2,2
HDB59,female,83,part_time,74506,Philippines,88,848,1485,5,56,3,7,4,3
RAJ86,male,68,student,112755,Belgium,89,1353,3508,5,36,3,3,3,3
NAP72,male,77,unemployed,80810,Russian Federation,62,204,362,2,40,4,8,5,2
SRU79,female,64,part_time,18699,Chile,64,2428,2961,4,31,4,5,3,2
LJL85,male,36,full_time,72957,Chile,114,476,142,6,69,3,2,2,2
WFM63,female,76,student,91116,New Zealand,82,273,1813,3,54,4,2,1,3
PIE09,female,86,student,105985,South Korea,91,1871,463,1,86,1,2,2,4
XOI38,female,64,self_employed,79183,China,106,2872,964,4,64,4,3,2,5
UUX83,male,40,student,120204,United Kingdom,80,14,1465,3,74,3,3,2,4
QAC14,female,52,student,21727,Germany,104,1591,202,3,80,2,4,3,3
GZN40,female,68,student,88503,Colombia,103,156,3495,4,48,3,4,4,4
WXQ21,male,70,part_time,28938,Netherlands,106,1540,2055,6,21,3,8,3,3
NEX43,female,30,self_employed,96654,United Kingdom,106,1852,3321,3,24,5,2,2,5
PXJ64,male,70,student,120018,New Zealand,99,730,1059,1,23,5,3,2,2
PXM85,male,39,student,84352,Spain,113,2246,2711,1,68,4,3,4,5
KJD61,female,62,self_employed,111900,Colombia,82,2693,3033,6,26,4,8,4,3
QOO83,female,49,student,42463,Norway,81,1915,2882,4,28,2,1,3,3
REV15,female,64,student,82266,Brazil,81,1300,738,5,68,4,4,2,4
CGQ06,female,18,self_employed,48456,China,83,411,3059,4,23,2,8,3,1
WUQ65,male,48,unemployed,25262,Costa Rica,107,738,1179,1,50,2,6,1,3
FRN03,female,55,self_employed,35018,Spain,83,1862,1309,7,19,2,10,3,5
DNW52,male,60,full_time,33364,New Zealand,97,2135,2513,4,61,4,9,3,5
LPE50,male,20,student,110458,Italy,114,2803,2927,2,70,2,4,1,2
ASC74,male,25,student,117455,Peru,80,1041,1595,3,29,5,1,2,2
YSS66,female,78,part_time,10012,Belgium,85,2988,2566,7,27,3,4,3,2
DKI19,female,76,student,24406,India,92,1449,3513,4,26,4,7,2,5
FLS84,male,51,unemployed,33465,United States,97,2626,3771,1,52,5,3,4,3
FKY95,male,76,unemployed,46746,Sweden,90,2791,3256,6,77,1,8,3,3
TJS83,male,31,full_time,69710,Singapore,92,191,791,2,21,4,4,1,5
FFM18,male,57,part_time,28524,Ireland,103,2627,1055,1,42,3,1,5,4
END21,male,86,part_time,97038,New Zealand,110,829,705,4,85,1,8,1,4
TSG48,male,58,self_employed,33872,Singapore,98,1514,929,4,25,5,7,3,3
LQY70,male,29,student,21510,United Kingdom,91,1167,2239,5,58,3,10,3,4
ZZN56,male,65,student,21816,Brazil,129,95,1262,6,73,2,4,1,2
YXC17,female,21,student,116097,Nigeria,122,42,1341,5,71,4,8,1,2
SLF77,female,73,self_employed,49602,Philippines,99,2431,14,1,19,3,4,4,4
TTT58,male,39,part_time,53555,Colombia,98,981,3411,2,71,1,9,2,2
TWK17,male,23,student,31857,South Korea,67,1280,3206,4,42,5,6,5,2
PUO12,male,81,self_employed,19866,Ukraine,111,1808,3982,7,86,3,1,5,3
TTW15,male,19,full_time,82330,United States,91,190,578,5,19,4,9,3,5
HQI58,male,55,part_time,45783,India,124,924,1285,2,57,3,1,5,1
CTQ33,male,45,student,11837,Nigeria,124,1167,3542,1,78,5,8,4,5
YYM43,male,34,part_time,86663,Belgium,92,2844,1223,5,87,4,6,5,3
WDL81,male,53,unemployed,99444,Norway,111,2648,3440,4,20,3,9,2,2
GMN91,female,42,self_employed,45182,Belgium,85,2256,981,7,59,4,8,5,3
XXE46,male,29,student,100259,Spain,95,943,1742,6,66,4,5,3,4
AIQ16,female,75,student,16804,Italy,89,1118,2469,7,76,4,7,5,4
SMO87,female,24,unemployed,119606,Chile,92,1214,3764,6,43,4,9,1,3
FXR03,male,77,self_employed,52381,Netherlands,125,1527,1024,6,21,4,3,4,2
LDK66,female,23,part_time,74317,South Africa,102,2427,1363,6,49,3,3,3,5
EMP10,female,38,part_time,41172,South Korea,114,2144,1033,3,52,5,9,4,4
OJL72,female,81,full_time,109791,Colombia,88,2544,556,4,37,5,1,4,2
LIT24,female,26,student,25034,Belgium,84,1041,3973,6,72,5,5,1,4
XWB38,female,69,student,95512,Belgium,100,457,3050,2,58,2,2,5,5
RBY36,male,80,student,98815,Colombia,97,720,3365,2,27,2,2,2,4
MJT62,male,46,self_employed,39921,Brazil,102,2428,1645,3,37,3,4,3,3
IIP84,female,62,student,33917,Ireland,111,874,396,3,41,2,7,2,4
KMX14,female,20,self_employed,11776,Sweden,101,2924,3725,4,53,3,2,4,4
NGJ68,female,20,student,102331,Norway,113,1819,2425,2,59,3,4,1,4
KBO33,female,60,unemployed,73043,Ukraine,104,1911,3800,2,42,4,3,4,2
QHL42,female,19,full_time,18643,Italy,88,287,2573,2,27,2,8,2,4
CGF70,male,25,part_time,95098,Canada,94,2390,3745,3,75,4,9,4,5
ESY61,female,41,self_employed,24318,United Kingdom,104,669,1064,4,68,3,2,3,2
FOB77,female,80,student,46751,Canada,105,780,1801,6,31,3,1,4,2
UXB42,female,73,full_time,123855,United Kingdom,91,1251,2650,2,35,1,6,5,3
NHX11,male,34,full_time,109408,Brazil,101,623,786,4,61,4,4,3,1
ULV15,male,19,part_time,79711,Austria,96,726,499,6,74,2,7,3,1
GTX35,female,47,full_time,43449,Philippines,93,1313,3106,6,54,2,5,5,3
QBZ31,male,31,part_time,62315,Philippines,101,538,3496,7,40,5,3,4,3
XOK59,female,85,full_time,61820,Peru,101,882,3120,6,57,3,9,3,5
CLR60,female,67,self_employed,29347,Nigeria,108,1971,39,5,68,5,10,5,1
OQJ07,female,71,full_time,32474,Ireland,110,1329,1889,4,49,4,2,3,1
MFU45,male,69,student,26051,Nigeria,98,98,3055,4,62,1,6,2,4
RQJ86,male,52,student,121608,Singapore,89,1273,758,5,37,3,5,3,1
ULA62,female,37,self_employed,17722,Norway,94,2084,131,1,48,2,2,3,5
QSN36,female,54,part_time,123854,Brazil,114,22,2210,4,70,2,7,4,2
HIC61,female,46,self_employed,37909,Peru,89,989,3835,7,48,4,5,4,2
RWK72,male,48,student,72129,Ireland,95,1750,2993,2,68,2,9,4,5
OVE28,male,36,student,79166,Germany,94,845,2526,4,35,1,2,2,3
CMC01,male,21,full_time,50351,Netherlands,112,498,1386,4,65,4,6,3,2
ZUC34,female,29,part_time,18787,Poland,104,2410,2553,5,29,1,3,2,4
LNL03,female,25,unemployed,105893,Peru,114,2839,27,1,55,1,4,5,5
MKS77,male,82,student,117897,Austria,116,2178,437,5,22,5,9,4,4
ZRS41,male,85,student,50511,China,84,1088,2982,4,47,4,2,3,4
JIV82,female,65,self_employed,41710,Belgium,99,920,2292,5,28,4,10,5,5
PDD11,male,86,full_time,63072,Chile,80,523,1459,2,69,1,10,2,2
MGX41,female,58,student,22620,Singapore,114,284,3448,6,39,1,9,2,2
DUM89,female,65,self_employed,103326,Philippines,72,1782,970,3,46,3,4,3,3
PYL47,female,44,part_time,63602,Turkey,94,2533,1517,6,19,5,6,3,4
XMF52,female,66,self_employed,25660,Philippines,102,1370,3682,3,37,3,6,2,4
PBG54,male,59,student,39649,Chile,93,450,934,1,68,4,5,1,1
JOM35,male,64,student,96734,Poland,118,1403,2206,3,65,3,4,3,2
EXB17,male,23,student,34913,Poland,107,1561,1873,2,45,3,5,2,4
QUE23,female,34,student,124879,Costa Rica,82,2917,3649,4,73,5,5,1,5
UNW36,female,39,self_employed,42449,United States,110,2363,2911,2,58,3,3,4,5
KCK11,female,49,part_time,63844,Mexico,97,994,3908,2,72,3,5,2,4
JAU89,female,21,self_employed,71681,Indonesia,103,1555,463,4,52,3,3,2,5
WIV24,female,62,self_employed,104763,Poland,120,1888,3023,4,72,4,9,1,3
MLQ20,male,85,student,105883,Australia,101,1452,2266,1,44,4,7,2,3
GBI68,female,49,unemployed,70747,Australia,95,676,3177,3,53,3,9,3,1
SHN35,female,53,full_time,119201,Nigeria,121,1832,2258,6,54,4,7,4,3
BJK58,female,22,self_employed,87469,Singapore,102,1142,3893,7,58,5,2,1,4
JJD04,female,65,self_employed,112159,Colombia,111,2969,3522,4,61,4,6,4,2
DFB06,female,60,part_time,29844,Turkey,96,2739,362,2,52,3,8,3,2
OXZ13,male,23,self_employed,31983,Singapore,99,1128,3618,4,46,2,4,4,3
GQM50,female,51,self_employed,21393,Poland,116,2758,2614,6,19,4,7,3,2
KKP15,female,56,part_time,92382,Germany,106,2173,3936,7,32,3,7,5,5
MFN47,male,27,student,20007,Australia,105,600,2819,4,47,1,4,3,3
BOD35,female,37,student,57075,Brazil,120,2236,2568,4,58,4,2,5,2
BYL02,male,79,student,43403,Costa Rica,95,1137,826,1,85,4,5,1,5
QVR61,male,37,part_time,116519,India,107,1715,1342,4,85,4,3,3,4
VLB31,female,64,self_employed,31841,Vietnam,85,899,50,1,37,2,3,3,3
SMU71,male,33,full_time,69680,Italy,100,97,3076,3,66,3,2,3,3
DYL97,male,43,student,26048,Italy,95,593,1236,1,19,5,8,1,1
GUD65,female,56,unemployed,22833,Sweden,106,1734,647,4,69,2,2,5,3
BUN39,female,80,unemployed,80295,Ireland,98,761,3130,2,73,3,9,1,4
WQE86,female,73,full_time,24632,Germany,87,2538,2998,5,48,5,6,2,4
KYS45,male,25,student,27667,Mexico,91,1056,1299,4,28,4,6,3,3
SWN57,male,23,self_employed,18936,Chile,92,1435,2882,6,50,5,7,2,2
ELN23,male,82,part_time,28362,South Korea,121,1996,2901,4,86,4,6,3,4
ICN07,female,71,part_time,62045,Indonesia,105,2876,3190,6,64,3,9,4,2
IVF39,male,43,full_time,61278,Poland,90,1640,585,3,39,4,4,2,5
JTR21,male,66,student,13375,Philippines,95,1049,2543,3,77,1,3,5,3
MUT46,male,85,part_time,110420,Singapore,91,908,1362,7,64,4,4,2,2
CWL65,male,43,unemployed,61432,Philippines,88,352,2182,6,40,3,3,4,4
PAZ42,male,67,self_employed,104615,South Africa,81,2580,3332,5,64,1,4,3,3
DFW28,female,27,student,100524,China,96,1332,1239,2,47,1,8,2,4
FIT80,male,24,student,114369,Costa Rica,90,777,1563,3,81,4,3,1,3
GIG15,male,36,unemployed,76123,Nigeria,103,2156,1463,2,34,2,3,1,3
OQR66,male,84,part_time,44331,Italy,117,2390,691,6,31,3,3,5,5
EDH21,female,54,self_employed,43525,Singapore,129,2431,975,7,50,2,6,4,1
ZGU76,female,50,student,69334,Colombia,106,1949,1337,6,81,2,9,3,1
FJU25,female,58,unemployed,40792,Germany,84,2447,3989,6,77,4,3,2,2
MZI15,male,40,part_time,97241,Sweden,101,997,1852,5,70,3,2,3,5
MRL10,male,31,self_employed,76517,Philippines,121,608,1746,7,27,2,9,2,2
OLW00,male,32,student,58650,Nigeria,95,2804,660,4,26,5,3,3,3
JMH43,male,46,self_employed,123615,China,75,2053,3316,7,71,5,3,3,4
WMK41,female,23,student,40004,Pakistan,84,726,3422,7,54,2,6,4,3
HYO70,male,56,self_employed,105517,Singapore,83,1327,3630,2,88,1,4,2,4
EXP47,female,49,unemployed,36265,Chile,99,1264,3219,6,55,2,3,3,3
UKL78,female,29,student,96737,Costa Rica,91,2025,3362,6,86,2,9,3,4
GKA49,female,62,part_time,89442,Austria,85,453,1326,1,28,5,2,3,5
NGE05,female,61,full_time,81403,Italy,84,296,3909,3,37,1,6,4,5
BTL40,male,35,self_employed,42767,Netherlands,85,655,915,1,58,4,10,4,4
GSP43,female,86,self_employed,43468,Chile,86,618,3467,1,24,3,3,2,2
GLP77,male,67,student,25212,Vietnam,102,874,2843,6,45,4,8,1,5
SEC81,male,18,unemployed,65521,Ireland,90,1500,3454,5,72,2,10,4,1
PKZ81,female,79,self_employed,108589,Peru,111,2894,1485,3,57,3,4,5,4
PLF25,female,75,unemployed,57668,Netherlands,102,630,1655,6,85,3,3,5,4
OLJ37,female,31,student,19142,Mexico,93,494,3922,3,80,4,5,3,4
TXR69,female,54,self_employed,122234,Ireland,106,1908,421,2,33,5,9,1,5
GJG75,female,64,student,123945,Mexico,70,762,2259,4,61,3,2,4,4
INT51,male,69,part_time,84461,Italy,126,1939,1138,4,40,3,2,1,2
CMD85,male,42,part_time,80058,India,87,2926,913,5,29,4,3,4,4
KWJ42,female,85,full_time,76375,Austria,108,2908,458,2,43,3,8,2,1
LSZ27,female,68,self_employed,94343,United States,79,1093,3449,2,67,2,8,1,5
BNT46,male,39,part_time,15067,Norway,84,2989,2425,1,82,5,6,5,3
CSJ33,female,22,self_employed,62686,Canada,120,1848,312,5,23,2,10,3,4
KMP85,male,73,self_employed,55021,Australia,85,1124,2125,5,50,3,7,4,3
LSV08,female,52,self_employed,81261,Austria,85,612,3130,6,29,2,9,1,3
QDG83,female,44,student,73796,Russian Federation,114,174,3909,6,81,3,2,3,5
DFW35,male,72,part_time,61559,Austria,110,1272,1652,4,73,2,3,2,2
GPB01,female,62,self_employed,39575,Pakistan,106,1891,2327,5,49,2,4,3,4
CDJ34,female,23,part_time,38106,France,91,2526,3368,4,35,4,4,1,2
LHH35,male,80,self_employed,22429,Chile,110,2262,3395,6,68,4,7,3,3
YGH17,female,34,part_time,74603,Peru,115,148,922,5,88,1,2,3,3
LMC06,male,54,student,31826,Sweden,107,2740,1392,3,80,1,9,3,4
NIO20,male,54,student,82883,Peru,107,517,601,2,81,2,9,3,3
CYP66,female,88,unemployed,95796,Poland,95,544,1218,7,66,4,7,3,3
OGF37,female,68,self_employed,32390,Poland,121,815,2229,2,26,2,9,1,5
TFY59,female,28,student,46851,South Africa,100,2061,3472,4,36,3,2,2,3
TNM93,male,68,student,96659,Philippines,120,2468,3812,7,78,4,1,5,1
CRJ81,male,32,student,79499,Germany,94,1246,1271,6,73,1,3,3,2
RHU73,female,49,full_time,36577,South Korea,88,2139,3373,2,86,5,5,5,2
TWG73,female,38,student,27436,Chile,99,1834,2497,7,83,4,6,2,3
FSK27,female,63,self_employed,35830,Spain,106,1710,1444,6,22,3,2,2,1
CRC49,female,27,part_time,41716,Austria,107,2970,599,5,51,4,4,2,2
FCL88,female,70,part_time,115507,Spain,111,1801,2618,2,78,4,5,3,2
SND00,male,63,part_time,40040,Colombia,93,2760,3121,3,75,3,10,1,1
UXM76,male,59,student,62375,Norway,96,404,866,4,48,2,9,5,5
IDG85,female,45,unemployed,124701,Mexico,90,1916,160,3,58,4,4,4,2
YNW53,female,32,student,99831,Norway,109,1770,2218,6,65,2,7,3,5
DBI73,female,42,full_time,81210,Nigeria,98,2288,3200,3,73,3,6,3,3
MYH08,male,57,student,60547,Ireland,98,1010,793,2,64,4,5,5,1
XMG55,male,70,student,117058,Russian Federation,83,2573,2845,5,87,1,5,3,2
SRW97,male,26,self_employed,33294,Russian Federation,95,1679,2577,3,36,4,7,4,4
MPG78,male,34,part_time,31157,Ireland,95,638,3750,1,39,4,7,3,3
JNM41,male,66,part_time,47956,Australia,120,228,1192,5,32,2,2,3,4
JCQ40,female,33,student,66604,Colombia,95,2868,1957,1,25,2,6,2,3
MRD95,male,41,full_time,82391,Costa Rica,102,817,2988,4,77,4,7,1,1
KQF90,male,64,self_employed,36799,Norway,88,234,1742,4,45,4,5,1,4
HJZ93,male,26,part_time,22426,Singapore,99,1638,1276,6,61,4,9,3,5
POH66,female,87,student,30229,Netherlands,98,1898,2948,4,37,1,5,3,4
LHI50,male,21,self_employed,69930,Netherlands,93,555,1040,2,57,1,1,2,2
IXU57,male,22,part_time,96036,Germany,86,2694,3466,5,37,2,4,4,3
JFJ61,female,72,part_time,15113,India,81,2007,651,2,65,2,2,3,3
NUV25,female,49,unemployed,69637,Belgium,75,495,2101,4,83,5,4,2,2
IMB32,female,81,student,93508,India,103,783,1253,6,27,4,6,4,2
ELJ86,male,66,full_time,102098,France,93,1705,2917,3,83,5,6,3,3
NGB70,male,53,student,44802,Spain,102,1697,2055,5,42,4,8,3,4
DFW81,male,86,part_time,89917,Ukraine,112,759,1343,5,84,2,6,5,4
JKG84,female,21,student,99885,India,91,1733,553,4,50,1,1,4,2
MOT60,male,42,student,64698,Ireland,86,2825,174,2,34,1,7,4,4
GXC12,female,45,self_employed,34419,Netherlands,94,2048,74,5,66,1,6,3,4
YHK17,female,66,student,124088,United Kingdom,106,555,322,4,69,4,7,2,2
CHG64,female,45,student,101609,Indonesia,105,1060,1577,6,67,4,9,3,1
YPL84,female,31,unemployed,19923,Brazil,100,1240,2721,1,75,4,6,4,1
ORZ24,male,60,self_employed,60413,Indonesia,99,314,583,6,83,4,2,3,4
RNU22,female,66,part_time,36743,United States,94,786,1356,6,69,2,3,3,2
QTP94,male,85,student,102751,China,117,2256,1366,3,29,5,2,4,3
IGF22,male,67,self_employed,63813,Mexico,81,1598,2265,6,53,3,9,2,3
FBE74,male,79,student,94486,India,80,2152,165,7,76,3,6,4,3
KTR00,male,53,part_time,100781,Germany,83,2630,2579,3,76,4,4,4,4
RCC59,female,79,full_time,104672,Italy,105,342,694,4,76,3,3,2,3
LWU30,female,34,student,11025,China,101,350,275,1,35,2,7,2,3
SDG45,female,75,full_time,66208,South Korea,82,1919,3271,4,79,2,6,3,2
DOD73,male,43,full_time,79656,United Kingdom,106,678,297,6,46,3,8,2,2
TPF74,female,79,part_time,119191,Pakistan,102,2295,1034,3,68,3,9,3,5
PPK39,female,83,self_employed,87899,Indonesia,125,70,3718,5,64,4,8,3,5
QTF53,male,37,full_time,98471,Poland,77,2161,3144,3,42,3,7,4,3
CLE72,female,34,full_time,92850,United States,92,1129,2695,6,25,4,5,5,4
PHC00,male,66,self_employed,14222,United Kingdom,100,408,934,3,25,3,4,3,4
PLS15,female,34,student,101604,Netherlands,110,2230,1414,3,79,2,9,4,4
IWN99,male,52,unemployed,63613,Poland,114,2791,3330,3,22,3,7,2,5
OEI16,female,56,self_employed,39076,China,97,1957,1277,4,50,5,5,1,2
GFC63,male,42,unemployed,116906,Brazil,102,1734,3138,5,51,5,9,4,3
YRE08,female,64,student,112461,South Korea,93,1727,389,4,20,3,7,4,5
TSM62,male,31,student,73751,Vietnam,121,320,3087,7,41,4,9,1,2
YEL78,male,86,full_time,29654,Singapore,109,466,1368,6,80,5,8,2,4
RHJ24,male,83,self_employed,96743,Ukraine,118,2644,1889,7,51,3,6,4,1
