ppt_id,sex,age,employment_status,annual_income,birth_country,iq,ig_followers,twitter_followers,history_curiosity,mental_age,gender_stereotype_beliefs,fashionista_score,barbie_rating,oppenheimer_rating
KHK58,male,63,self_employed,56773,Turkey,101,881,3164,5,42,2,5,5,2
QOP23,female,70,self_employed,93954,Belgium,97,2629,343,3,36,3,9,1,2
FSH24,female,55,part_time,53869,South Korea,104,1305,2669,5,32,3,3,2,3
NMP82,female,42,self_employed,11199,Ukraine,101,828,3218,4,19,3,7,4,3
IGX12,male,85,self_employed,107909,South Africa,102,1728,1229,4,44,3,9,2,3
PKO14,female,66,self_employed,116991,Colombia,84,2459,1331,5,42,5,6,5,5
OVS06,male,73,self_employed,73293,India,111,2154,3855,7,19,4,7,4,5
EFS71,male,32,part_time,78509,China,97,538,1030,7,79,3,8,3,5
SVM56,female,52,student,95501,Brazil,108,950,2319,3,57,2,3,4,3
QPJ59,female,80,student,108712,Philippines,94,1245,1499,7,21,3,8,4,3
VLL43,female,34,part_time,105348,New Zealand,129,1421,2396,5,75,3,8,2,5
KFH00,female,74,self_employed,63089,Colombia,129,2693,1381,3,23,5,5,5,4
JHT32,male,52,student,98454,Ukraine,116,1876,3290,5,65,2,6,4,3
IED57,male,69,unemployed,65127,Peru,99,2663,3796,4,23,5,6,4,3
QUD27,male,51,student,107110,Ireland,94,1297,1233,6,54,2,1,3,4
EYR71,male,52,full_time,66020,South Africa,87,1627,3056,5,26,3,4,3,4
CVE54,male,55,self_employed,29839,Nigeria,96,1314,256,5,52,2,6,5,5
MOQ08,male,88,student,69586,Russian Federation,78,1623,2241,2,74,1,4,4,2
CAO53,male,45,unemployed,76024,France,117,2033,1758,6,72,5,10,4,3
NME75,female,80,full_time,110817,Poland,75,234,1469,1,55,2,10,2,1
QUO78,male,86,student,49568,Sweden,104,2655,1061,5,58,5,7,4,4
GCK89,male,76,part_time,83390,Turkey,124,599,341,7,58,4,2,3,3
ODY83,female,80,student,26079,Austria,122,162,1776,5,48,5,5,4,5
JAP75,male,50,self_employed,28168,Ukraine,100,1157,2604,5,64,3,6,2,2
OCA39,female,52,part_time,48695,United States,105,1617,1323,5,76,3,5,5,3
VSP34,male,34,self_employed,22504,Peru,84,654,3136,7,67,4,3,3,5
HKP34,female,68,unemployed,37663,Belgium,106,483,1488,4,38,4,5,2,2
UTN12,male,50,unemployed,118269,Ireland,100,1215,3360,3,37,1,7,4,3
UGM67,male,74,part_time,20603,Vietnam,106,8,377,1,23,3,3,2,4
SBI10,female,64,part_time,121107,Australia,120,2772,141,6,44,4,5,4,2
XWM32,female,39,part_time,83395,Netherlands,90,65,2277,3,62,3,6,1,5
IRW76,female,56,full_time,78269,New Zealand,108,2381,3411,7,75,1,3,1,3
PXC50,male,59,self_employed,57192,Belgium,76,1678,213,3,35,4,1,2,3
GWA37,male,71,student,54918,Norway,105,1947,1166,6,76,4,2,3,2
PKJ56,male,62,part_time,89147,India,83,2115,3662,6,20,3,3,5,1
UWD88,male,33,part_time,76334,Ukraine,94,1243,2354,7,64,4,4,2,4
JFP91,male,24,part_time,27175,Australia,94,2045,3302,6,32,2,2,3,2
DZL25,female,73,part_time,103847,New Zealand,85,2695,3541,4,27,3,9,1,2
XOU46,female,72,self_employed,15597,Belgium,90,966,1753,1,31,3,7,3,1
SGH48,male,81,self_employed,60905,India,119,1816,3762,3,58,4,8,4,3
ION86,male,49,self_employed,115547,Ireland,95,74,2084,7,86,1,7,4,3
WLP12,male,41,student,14199,Singapore,125,2394,3653,3,58,2,6,2,3
EOU61,male,60,self_employed,114653,Ukraine,116,731,3591,6,22,1,7,4,5
VBL96,male,64,student,64035,Vietnam,80,2321,20,2,50,1,7,5,3
NFJ56,female,80,student,44958,Ireland,120,1287,2479,6,66,2,3,5,1
TKH16,female,73,self_employed,39794,Brazil,111,555,2908,2,55,1,5,5,2
PGB16,male,77,unemployed,91652,Austria,82,493,3861,6,43,2,5,4,4
VJY10,female,76,unemployed,66156,Peru,102,612,2799,4,32,5,4,5,1
HHQ61,female,81,unemployed,102412,Australia,119,707,76,5,27,1,9,4,5
QFP34,female,38,self_employed,91068,Pakistan,102,2569,121,7,33,4,6,3,2
BVI11,male,69,self_employed,108524,Spain,95,1801,3290,6,38,1,7,3,4
HIC37,male,36,self_employed,112306,Italy,102,400,1571,4,50,4,4,3,1
UEO43,female,27,unemployed,44573,Netherlands,106,2481,929,5,32,2,4,3,1
EDP41,male,47,self_employed,64666,New Zealand,93,176,690,5,32,5,6,3,3
TFM15,male,81,student,33111,India,78,1632,170,5,55,2,1,2,3
OOT48,female,32,self_employed,66521,Sweden,99,1290,424,4,86,4,3,2,4
NUB76,female,72,self_employed,16335,United Kingdom,96,813,2037,4,84,2,6,2,3
SGX48,female,87,student,66655,Chile,116,1320,151,3,73,1,4,5,4
QVI13,male,33,student,109352,France,107,1167,3047,4,33,3,1,3,3
MKM12,female,43,part_time,10027,Turkey,101,859,1958,1,30,4,5,3,3
BNT52,male,87,unemployed,39077,Italy,128,1206,1721,2,81,4,9,3,4
GDL63,male,41,full_time,119396,Indonesia,103,203,602,2,51,1,4,4,4
ECU06,female,78,self_employed,20419,Australia,104,1754,1119,6,23,3,10,4,2
PBM85,female,57,part_time,93297,Chile,90,1752,523,1,64,2,2,1,4
LMV27,male,68,self_employed,53260,Ireland,95,350,3233,2,35,5,1,5,5
IBK86,male,23,part_time,61050,Russian Federation,104,1088,900,4,52,5,6,3,4
GRN44,male,52,student,101129,Mexico,103,2503,3572,4,77,2,8,4,4
SMP78,female,68,student,67228,Colombia,107,1858,3025,4,29,3,2,3,2
URR71,female,80,student,37354,Canada,104,811,3355,6,51,4,4,2,3
LIU33,female,60,self_employed,59320,Pakistan,99,2487,842,6,37,2,4,2,2
SJQ12,female,33,unemployed,23176,Austria,104,790,3508,6,55,1,6,3,2
TBE15,female,43,student,48638,Netherlands,74,2893,2472,3,63,5,5,2,2
KTG64,male,84,self_employed,56567,New Zealand,88,686,2913,2,19,4,4,2,1
NGV14,male,67,part_time,49736,Colombia,96,1681,1095,3,76,1,2,3,2
ADG80,male,84,self_employed,57131,Costa Rica,98,946,1099,4,23,5,4,3,2
JSG76,female,32,self_employed,101782,Russian Federation,97,1930,1147,1,33,1,5,3,2
IVP40,female,31,full_time,75419,United States,89,1472,908,1,38,2,4,2,2
RGO18,female,37,unemployed,29273,Canada,105,1484,2714,6,59,1,4,5,2
UFG37,male,62,unemployed,122098,Germany,99,1725,1693,3,48,2,6,5,3
SCX34,female,21,part_time,64732,Colombia,97,2230,1839,5,41,1,10,2,2
KQN32,female,33,self_employed,47428,India,102,1372,1800,3,71,3,9,3,2
RPM78,male,35,unemployed,28220,Turkey,99,98,1473,5,69,5,7,4,4
BJG25,female,48,self_employed,107431,India,101,1209,315,5,19,2,5,1,2
OOT15,female,64,part_time,33821,Colombia,112,360,943,5,50,5,9,3,3
YCO01,male,29,part_time,44437,Canada,91,2,3848,4,52,4,3,2,2
CZR97,female,22,part_time,86250,Singapore,104,956,2907,2,49,4,4,4,3
ILF13,male,30,unemployed,116839,Belgium,108,2533,1423,4,25,4,6,4,2
SSY54,male,80,self_employed,95665,Ukraine,111,2023,1938,4,75,3,1,3,3
SMG83,female,61,full_time,14568,Poland,103,2339,1594,4,36,1,10,1,5
CSF18,male,67,part_time,109729,Peru,94,683,1911,4,34,3,3,2,2
VLC82,male,25,part_time,115712,Austria,123,2788,154,6,49,1,6,2,4
GFU25,male,73,student,116094,Costa Rica,95,1710,614,2,77,5,8,3,5
CVL02,male,49,self_employed,119791,Brazil,97,1578,3260,4,36,5,2,5,3
TEM17,female,78,unemployed,66928,Brazil,65,2383,440,3,45,2,7,4,3
WVP58,female,67,student,44673,Peru,103,1820,291,2,28,2,10,5,1
HSU36,male,19,self_employed,35303,Brazil,78,1283,3918,3,84,3,1,1,5
LPC70,male,63,self_employed,50917,New Zealand,97,210,2907,6,37,5,4,3,3
DVE74,female,27,student,67734,Peru,57,2115,3823,2,63,4,8,3,3
DZE78,female,78,part_time,104346,Netherlands,129,2149,2394,6,88,2,2,3,2
EFX54,male,72,student,105940,Mexico,91,2162,296,4,32,3,5,2,4
AZF03,male,82,student,103569,Pakistan,109,1997,1971,2,30,1,3,3,4
UPO25,male,37,part_time,40763,Sweden,111,1083,1027,2,78,4,1,5,3
FMH57,female,19,student,63065,New Zealand,86,133,2485,2,23,4,3,3,3
EIL53,female,87,full_time,90164,Belgium,100,2783,3220,2,58,4,2,3,1
YES11,male,79,part_time,52276,Norway,107,1812,3082,3,51,3,3,5,4
LPK92,male,57,part_time,81816,Vietnam,116,2084,877,7,47,2,7,1,4
CDD63,male,68,student,30447,Canada,96,874,1932,4,82,2,2,2,2
FQR03,male,26,self_employed,96495,Nigeria,83,2388,3671,4,50,2,9,4,3
WHJ35,male,52,part_time,74607,South Korea,92,2264,3170,7,39,4,9,2,2
HBU18,male,19,unemployed,28856,France,110,2396,49,1,74,2,3,3,2
UTN01,female,54,unemployed,29773,India,92,1031,1949,3,51,4,2,3,1
WTP44,female,69,part_time,51908,Ukraine,117,814,2413,6,42,4,9,1,2
WQQ45,male,61,part_time,76540,United Kingdom,116,2796,1717,1,26,4,7,4,4
IPE66,male,69,unemployed,41101,Germany,124,1795,1868,5,73,2,7,5,4
MEW78,female,57,self_employed,119692,New Zealand,116,1597,1224,1,75,4,8,2,3
BUQ48,male,71,self_employed,92230,Pakistan,121,1264,1946,5,80,1,3,4,2
GHP24,female,53,full_time,12092,China,108,2053,1265,4,82,4,1,3,4
HNX24,male,50,student,122481,Ireland,120,1303,3945,2,44,2,4,3,1
OUH77,female,79,part_time,87369,Belgium,94,336,1713,3,27,3,2,2,5
IUH25,female,72,part_time,34983,Austria,107,1630,2417,5,77,5,9,1,1
CZH95,male,75,student,113266,Austria,104,1605,1313,6,59,3,2,3,4
ERU78,female,42,self_employed,48676,Mexico,113,173,3454,6,43,1,4,4,1
ORU03,male,80,full_time,27218,China,114,1882,3991,3,83,2,2,2,4
WSU43,male,51,student,60677,Peru,102,1222,996,2,38,4,7,2,1
KKU44,female,39,full_time,86366,Philippines,107,2530,1795,4,21,5,9,4,2
XLF33,female,19,self_employed,98905,Australia,87,1958,2412,4,66,3,2,2,4
XTW48,male,79,part_time,99523,United States,112,573,3926,1,51,3,2,3,4
JDV13,male,44,part_time,103762,France,77,537,1067,6,82,2,6,5,4
XXU42,male,80,full_time,71804,India,106,1928,1575,5,78,2,2,3,4
ZPB12,male,21,full_time,92900,United Kingdom,95,494,625,7,33,2,4,3,2
XML78,male,62,part_time,20270,New Zealand,80,900,3048,7,54,4,1,2,4
HMU68,female,74,self_employed,69404,Costa Rica,111,2675,3498,4,37,3,10,2,3
CFG32,male,85,student,72076,Ireland,116,2608,81,3,47,2,5,5,3
HQJ98,male,81,student,66755,Pakistan,99,2910,2881,2,59,3,7,3,2
BVV62,male,70,self_employed,40512,Nigeria,119,897,3610,2,67,1,8,5,5
JNL40,female,51,self_employed,83577,Canada,95,1391,451,4,82,5,2,2,2
ROO35,male,54,self_employed,28912,Poland,101,2186,165,3,60,4,9,2,4
YCM56,female,69,student,96515,Italy,129,1086,3641,3,67,5,8,4,4
ZSJ06,male,88,full_time,11612,India,90,955,3144,4,66,1,6,5,5
IVX73,female,37,part_time,119364,Belgium,119,2786,3973,4,64,3,1,4,5
OCL25,male,41,student,22030,Germany,118,1226,904,6,19,2,5,3,1
WFY68,female,50,student,51810,Poland,97,1058,3744,6,27,4,8,4,5
VGP98,male,30,self_employed,27323,Chile,119,2142,707,3,76,4,5,5,2
IFJ71,female,49,full_time,17813,Spain,93,1057,1596,5,20,4,1,3,3
CWW64,female,79,part_time,75422,Poland,77,2688,1724,2,52,5,10,2,5
DTX31,male,23,student,22189,New Zealand,99,2284,442,4,58,2,6,2,2
VVN84,female,85,student,105153,Sweden,82,1884,3300,4,66,2,6,3,5
ZUU12,male,32,self_employed,72416,Colombia,94,1363,2251,4,43,3,6,4,4
UKB98,male,77,self_employed,51684,France,86,1232,1098,4,41,3,9,4,5
FEU86,female,69,student,84920,India,98,1498,36,3,24,3,6,3,3
ZJK55,female,66,unemployed,77412,United Kingdom,102,2111,1770,2,78,3,3,5,3
QWF87,male,34,part_time,108933,Pakistan,85,141,55,5,75,3,1,4,2
SCQ58,female,70,unemployed,74209,Singapore,111,31,1676,5,40,3,3,4,5
AWN26,male,81,full_time,67844,Colombia,83,2030,3635,1,76,4,7,3,3
UTR42,female,78,full_time,36490,Austria,98,983,3904,4,57,3,4,3,4
COO46,male,84,self_employed,44511,Netherlands,93,2266,226,2,50,3,7,4,4
VYN67,female,61,self_employed,51116,United States,112,2262,1106,3,34,4,7,4,3
DYV47,male,85,full_time,97835,Indonesia,88,2546,3115,3,69,2,7,4,4
NAC95,female,54,student,19956,Vietnam,104,2675,1397,3,51,2,9,5,2
QUG36,female,65,unemployed,112741,Ireland,117,701,64,7,56,2,10,5,1
RED36,female,31,unemployed,52991,India,97,2994,2203,2,45,1,4,5,2
RKC66,female,40,self_employed,78616,Pakistan,121,552,2237,4,80,3,9,3,3
PAO05,male,75,part_time,88034,Philippines,108,1737,2594,4,86,4,6,2,2
GSC08,male,26,self_employed,104109,Costa Rica,113,879,225,7,34,3,9,3,4
TSS65,female,53,student,109958,Ireland,113,1036,347,1,76,4,4,5,3
HPY43,male,87,self_employed,29035,Ukraine,103,981,3630,4,34,5,10,2,3
XQL31,female,23,self_employed,81531,Ireland,87,2498,1369,2,54,2,8,3,4
RUP02,male,31,part_time,106254,Pakistan,126,2127,173,5,75,2,8,3,2
BHN48,male,79,full_time,50879,Sweden,106,1629,2950,6,78,4,6,4,4
MUK66,female,67,self_employed,111504,Spain,90,621,1202,6,85,4,5,5,5
WTG26,male,85,self_employed,118446,Singapore,91,400,2405,2,32,2,2,3,3
CLD88,male,77,full_time,57909,Belgium,100,1989,3955,5,45,3,9,4,3
KQI42,female,46,part_time,80802,Peru,120,2241,3682,3,40,5,1,3,2
LSB17,male,62,student,104407,Netherlands,87,1025,582,4,44,4,6,5,2
TVA77,female,86,self_employed,26912,South Korea,87,2776,3349,7,67,3,8,3,4
YWD77,male,62,self_employed,52121,United Kingdom,113,443,1155,3,24,3,4,2,3
LNW72,female,22,student,27759,South Africa,122,410,3058,3,30,3,1,2,1
PFF51,female,40,part_time,73448,Poland,90,2906,3404,4,78,1,7,3,3
NET29,male,83,unemployed,54075,Italy,94,149,2451,3,25,2,8,2,4
MQE37,male,44,unemployed,88668,Italy,129,1732,2957,3,79,3,4,2,5
FLW65,female,28,self_employed,120056,France,119,1515,1426,2,69,1,9,4,3
IMP27,female,64,part_time,92976,South Korea,99,1838,1960,5,73,3,4,1,2
DTO54,male,39,part_time,15179,Germany,85,721,3163,1,54,2,9,3,2
QGM15,female,63,self_employed,121822,South Africa,114,916,1866,5,25,2,2,1,2
DNY82,female,67,part_time,92314,Norway,85,331,1443,3,21,3,1,3,4
YQA98,female,75,part_time,92195,Netherlands,112,63,751,2,43,4,4,2,5
FVM26,female,75,full_time,51695,Spain,103,2469,3906,1,71,4,5,3,3
EBV85,female,34,self_employed,70211,Canada,119,1324,1879,2,34,1,4,2,3
HCL52,female,27,part_time,119841,New Zealand,73,1106,1663,7,73,5,9,3,3
KES02,female,57,part_time,52183,Brazil,87,492,640,6,73,4,7,1,3
SHV92,male,36,student,57855,United Kingdom,97,1272,1103,7,27,3,6,1,3
JCL13,female,68,self_employed,85732,South Korea,96,2142,816,5,32,4,6,3,1
UZQ30,male,49,unemployed,44992,Ukraine,111,65,1161,6,43,2,9,1,3
ZTS31,male,69,unemployed,37035,Philippines,97,2715,68,3,35,3,2,3,2
PRX82,male,65,student,90991,Vietnam,96,1420,1801,1,26,2,3,2,3
GPM41,female,85,self_employed,115972,Philippines,112,2279,2534,7,68,2,1,3,4
RLL09,male,73,student,42878,Vietnam,106,1580,2942,4,65,4,2,3,4
NFF82,male,64,student,23444,Colombia,70,2835,1741,4,25,5,6,4,3
CVG58,female,87,full_time,38166,Netherlands,98,1266,1495,6,50,4,10,3,1
XMA23,female,44,full_time,110782,Brazil,93,2458,3342,3,86,4,7,2,4
HZT26,male,86,student,30410,France,95,1440,193,2,71,3,7,2,2
GWM92,male,67,self_employed,80486,Spain,101,659,1244,5,78,4,5,3,2
MCE47,female,53,unemployed,16224,Austria,94,1822,2825,2,30,1,9,4,4
BTO20,male,47,self_employed,121321,Peru,98,822,3453,5,76,5,7,2,5
VCY77,male,82,unemployed,73856,Sweden,72,81,1773,4,79,3,3,3,3
LVM36,female,75,student,55852,France,97,2727,3343,5,53,2,2,4,1
TLQ83,male,27,full_time,68309,Pakistan,108,338,3493,4,71,4,5,5,4
OTF00,male,24,part_time,108635,Australia,88,936,374,6,72,3,4,3,5
SLH31,female,66,student,32786,Indonesia,106,2219,1540,1,77,2,2,4,2
YLP33,male,24,student,49506,Vietnam,107,1428,763,6,26,2,2,2,2
IEK23,male,79,self_employed,115149,Mexico,105,2698,2502,3,40,3,4,3,5
KQQ39,male,77,part_time,47087,Ukraine,95,1620,3266,3,32,3,8,1,2
NDJ33,female,64,unemployed,108259,Peru,83,416,2431,5,86,4,1,3,5
EKT84,female,49,self_employed,109738,Australia,108,804,2430,5,85,3,8,1,3
GCD62,male,58,full_time,12441,Canada,113,704,3996,5,26,2,5,4,3
JWH61,female,81,full_time,117739,India,105,425,406,1,60,5,8,4,5
OYH52,male,39,unemployed,77440,Nigeria,111,859,3157,5,62,5,5,2,5
SLV38,male,53,unemployed,64984,India,106,2996,304,5,69,3,3,5,1
EEU23,female,65,student,47306,Ukraine,100,529,1536,7,30,1,8,5,4
WEQ95,female,34,unemployed,38609,Belgium,93,76,2592,3,48,1,9,5,2
LNE87,female,48,self_employed,87969,Sweden,93,559,1703,6,52,2,5,5,1
MCK85,female,54,self_employed,107750,Philippines,84,1582,2383,4,86,3,9,4,2
AJC57,male,52,full_time,114217,United Kingdom,101,1437,3987,4,44,2,9,3,4
FWN41,female,24,self_employed,53479,Germany,83,557,289,4,60,5,1,3,3
ITK94,female,19,part_time,88315,Netherlands,82,1269,1495,4,59,2,6,1,3
FRT26,male,72,part_time,99699,Poland,95,2058,3947,4,62,4,2,3,4
UVY46,female,72,full_time,82139,Philippines,91,2183,2643,6,43,5,6,5,1
XAS46,female,66,unemployed,26802,Nigeria,61,1290,2664,5,80,4,8,2,2
AXE04,male,53,self_employed,113891,Ireland,88,955,864,6,37,2,5,5,4
VDF63,male,28,part_time,10883,Italy,115,2153,852,5,44,1,6,2,2
EPT33,male,68,part_time,18288,China,112,1915,2091,1,52,1,3,3,1
TRW13,female,24,student,90766,South Korea,83,822,1053,7,72,1,4,4,5
LIR19,female,32,part_time,117367,Canada,125,1106,3333,3,83,2,8,4,2
MRV26,female,44,part_time,106049,Brazil,111,1070,1321,2,46,4,9,5,4
UQC17,male,83,part_time,106443,Chile,99,1049,3198,3,20,4,5,2,4
UWG55,male,46,student,60980,Norway,121,1426,954,1,87,3,9,2,2
SVZ68,female,73,student,32001,Nigeria,90,1547,2481,5,48,4,7,1,4
VGX75,male,41,self_employed,82200,Ukraine,95,1719,628,6,51,4,8,2,2
XUS47,male,77,self_employed,96318,Vietnam,102,1434,737,3,80,5,5,2,2
SQY13,male,53,student,66338,Turkey,79,1491,3401,2,27,3,8,3,4
GXP61,female,78,self_employed,117294,Ireland,73,1643,2799,4,36,3,9,4,3
YTV29,male,47,self_employed,88083,Spain,115,495,407,4,83,3,8,3,3
SUE86,female,69,student,61544,New Zealand,82,255,756,6,79,4,4,2,3
WJN42,female,40,unemployed,27904,Turkey,93,2575,2647,6,21,3,4,2,3
IGR11,female,42,student,121703,Philippines,130,2576,2482,6,88,5,1,2,5
HKH97,male,61,unemployed,120808,Vietnam,87,2403,1356,3,44,5,4,3,4
YWG57,female,56,unemployed,54719,China,113,2877,278,5,20,1,4,4,1
OTL21,female,83,unemployed,32153,South Africa,102,2790,3957,5,67,1,8,1,2
SUI52,male,71,student,49589,Costa Rica,114,2156,2964,2,72,1,8,5,4
GTT68,male,32,unemployed,39227,Germany,120,2778,3865,7,26,5,9,4,3
