ppt_id,sex,age,employment_status,annual_income,birth_country,iq,ig_followers,twitter_followers,history_curiosity,mental_age,gender_stereotype_beliefs,fashionista_score,barbie_rating,oppenheimer_rating
RBF26,male,73,part_time,93850,Ireland,104,844,1207,7,55,4,4,4,1
WEO94,female,83,part_time,26547,Chile,90,78,2535,1,87,1,7,5,4
MDH47,female,65,self_employed,65079,Belgium,87,584,3073,7,78,5,8,3,3
NNY33,male,20,student,68197,Canada,94,2722,2102,5,84,2,8,1,3
AGU56,male,26,self_employed,83264,Chile,97,1875,1309,5,26,3,4,2,2
KCK65,male,74,unemployed,71758,Colombia,96,2396,1360,2,26,3,9,2,1
MXP59,male,30,part_time,42643,Ireland,93,1985,974,5,60,2,9,3,3
USI29,female,47,student,110410,Philippines,97,1545,3216,5,24,2,4,2,2
WYC36,male,80,student,42027,Australia,94,627,3119,7,63,4,4,1,4
PQH35,female,80,full_time,62284,Philippines,83,2393,2239,2,62,4,9,2,4
LJU45,female,87,part_time,63450,Philippines,96,1487,2344,3,62,4,8,5,5
KXI41,male,65,full_time,23663,Australia,84,1184,2125,1,57,2,8,3,3
IGE22,female,35,self_employed,81895,Colombia,104,1707,260,6,56,2,2,3,4
FMZ76,male,73,self_employed,16474,Germany,110,2249,692,5,31,5,4,4,3
UKM56,male,44,part_time,60182,Italy,75,485,3714,6,45,2,3,2,4
PMO21,female,72,self_employed,75345,Australia,119,1971,779,7,22,2,5,5,5
WKG81,male,71,part_time,94455,United States,102,2310,3933,6,67,1,6,3,3
MOM81,male,40,unemployed,105589,Germany,100,827,3335,4,68,2,8,4,4
HBQ50,female,84,student,50615,South Korea,105,1128,808,5,55,4,5,2,3
TRF78,male,84,full_time,47997,Brazil,110,1532,593,2,20,2,2,4,4
XFV04,female,59,student,53745,Turkey,82,2294,3838,3,26,1,4,4,4
ONH83,female,72,full_time,112175,China,100,1739,2866,2,69,3,7,2,1
YPG79,female,20,part_time,55269,Austria,104,2061,1949,6,66,3,5,2,3
HOV54,male,46,unemployed,94872,Poland,95,1746,1056,6,82,4,3,2,2
GJG34,male,54,unemployed,100264,China,109,33,2723,3,38,3,1,4,3
VQL46,male,71,part_time,20217,Germany,100,2422,771,5,20,4,3,2,2
ORV41,male,77,student,92521,France,111,1904,396,3,63,5,10,4,5
BLT84,female,68,student,78166,Brazil,113,1687,2827,6,54,3,9,3,2
CPM02,female,77,student,53818,Belgium,129,1703,344,1,70,4,3,2,4
EKN15,female,81,self_employed,51980,Nigeria,99,395,1915,5,59,2,3,3,2
CGD46,male,82,part_time,54405,Australia,107,2256,3639,1,20,5,5,4,2
CFV66,female,84,unemployed,30576,Canada,103,2451,2504,3,54,2,2,2,3
QUE65,male,70,unemployed,51941,Poland,117,2126,1778,7,45,3,10,2,4
TFN18,male,55,unemployed,24271,Indonesia,74,888,2293,6,25,1,2,3,4
HXP36,female,20,student,25829,Peru,81,915,1606,6,35,2,5,4,1
WHM92,male,50,full_time,42728,Australia,127,770,3488,2,18,2,1,5,2
BGP80,female,69,unemployed,45819,France,116,2195,2824,5,78,1,9,2,2
RJK51,female,55,student,109521,Australia,85,1880,313,7,27,2,9,1,3
HMI66,male,50,self_employed,48407,Norway,95,2883,1453,5,33,3,4,5,3
UMW64,female,49,student,93256,Ukraine,99,480,960,1,43,2,7,2,5
UMZ14,male,72,student,122537,Australia,84,1386,844,4,62,1,2,1,1
VJM32,male,64,part_time,15246,Sweden,72,742,1405,3,72,4,7,2,5
WSX33,male,46,unemployed,82630,Belgium,88,767,1642,2,55,2,2,2,4
FPC75,male,85,student,88927,Philippines,114,444,2645,6,29,4,5,2,4
JDZ62,male,87,student,104392,Singapore,102,1507,2655,5,81,3,3,4,3
OTS41,male,42,student,24428,United Kingdom,78,772,3107,2,39,3,2,3,1
CEQ73,female,83,self_employed,41028,Netherlands,82,415,3283,5,24,3,8,1,3
BBE81,female,19,part_time,103723,Peru,95,2790,2720,5,49,2,8,2,3
RTN81,male,39,self_employed,66654,Netherlands,107,1211,321,6,67,4,10,3,2
NLB97,male,26,part_time,35959,Pakistan,94,225,2587,2,51,4,7,3,4
CXY94,male,68,unemployed,77343,Mexico,97,2795,3349,2,57,2,1,3,3
KQP67,female,51,student,114781,South Korea,99,538,2304,3,50,2,5,2,4
HQV21,female,39,part_time,19830,Austria,100,2556,1268,5,82,2,6,2,2
KWL87,female,87,unemployed,69545,Germany,112,1506,3699,6,66,3,5,4,2
LFD63,female,31,part_time,40937,Peru,101,91,2397,7,26,1,6,2,2
HSB50,female,43,self_employed,98908,Netherlands,110,2728,216,3,21,4,2,1,2
WSD38,female,87,self_employed,20639,South Korea,86,2627,3569,4,22,4,9,2,1
NXC08,male,83,self_employed,97967,Spain,97,2674,3623,5,55,2,2,4,5
GDP65,female,47,self_employed,82060,Ukraine,123,450,2921,6,39,2,8,5,4
DVU57,female,80,part_time,86681,Austria,128,379,2613,1,54,4,6,3,4
RDT38,female,79,full_time,41868,Poland,80,1203,3339,1,35,5,2,4,2
NNT90,male,71,part_time,106585,United States,102,115,2203,3,87,2,9,2,5
DXT20,male,39,student,110151,Singapore,91,2155,1890,4,83,4,3,2,4
MRF22,female,85,part_time,71641,Philippines,105,1998,2720,5,78,3,3,3,3
KNK76,female,74,self_employed,35486,Ukraine,105,2457,396,7,84,1,4,2,2
JDR43,female,25,part_time,81328,Indonesia,86,2194,3580,5,71,3,4,5,2
LYV53,male,35,part_time,41859,Russian Federation,93,1862,3282,4,55,3,6,5,2
NKZ72,male,85,student,78229,Pakistan,94,1275,2070,7,50,4,7,2,5
HQR30,female,71,full_time,108953,Ireland,107,2773,2758,1,73,3,2,5,3
XBM47,female,44,student,15246,Russian Federation,125,355,2389,3,88,1,8,2,2
LDX26,male,23,full_time,15934,China,99,1789,15,4,18,4,4,2,5
FOZ84,female,39,full_time,79175,France,86,831,2704,1,38,2,5,4,2
RKL52,male,87,student,22404,Canada,75,2647,2917,6,22,4,8,3,3
TKS71,female,55,self_employed,25224,Italy,76,2583,1994,6,37,2,5,4,4
GQJ65,female,53,student,43433,Australia,102,2217,3049,3,44,1,2,5,3
EUU54,male,82,unemployed,60962,South Africa,89,2177,3575,7,37,5,9,4,3
QVT12,male,39,part_time,55617,Poland,89,2105,2430,4,46,2,4,3,5
RJC57,female,20,self_employed,93293,Russian Federation,90,1211,3239,2,22,4,5,3,4
WGF42,female,84,part_time,34331,Ukraine,84,1255,2240,6,49,3,9,3,3
TSU52,female,65,part_time,88761,Netherlands,96,1233,2897,4,87,2,6,1,4
HNF88,female,25,student,58047,Spain,118,600,800,3,49,5,5,2,1
OWS11,male,70,full_time,57137,South Korea,113,539,2616,6,66,2,7,2,1
FAO07,female,79,student,11468,Costa Rica,98,254,267,7,74,4,9,2,2
MQH79,male,26,self_employed,44600,Brazil,101,895,469,4,28,2,2,4,1
TIL62,male,70,unemployed,119379,Germany,91,48,2461,1,45,4,3,2,4
FEK87,male,46,student,21435,Sweden,91,2854,1239,4,83,4,6,5,3
TXP82,female,61,student,121656,France,95,1183,2806,4,54,4,7,2,3
PIN38,female,69,student,83711,Austria,124,805,568,3,33,3,4,1,2
TJW63,male,76,self_employed,54645,Nigeria,105,610,433,2,62,1,6,5,2
HKD96,male,54,student,54675,Philippines,108,16,686,3,76,4,9,4,1
BYU51,male,33,part_time,48127,Netherlands,78,1472,1485,3,51,4,6,4,2
XET85,male,49,student,108603,Pakistan,115,2924,1154,6,67,5,6,4,5
WTY54,female,64,unemployed,30246,Vietnam,104,1067,3769,3,23,2,3,2,4
UCR34,female,25,self_employed,106814,Sweden,115,75,1591,5,33,2,7,1,2
HMA72,male,21,unemployed,47700,Poland,108,2906,3404,5,48,5,4,5,2
JIS84,female,27,full_time,68687,Australia,124,1525,3769,2,34,5,7,2,4
ODS83,male,28,full_time,82435,Colombia,99,266,986,4,62,3,7,2,2
DNH66,female,61,part_time,57473,Ukraine,91,859,728,4,65,3,3,3,4
JCB64,male,71,part_time,75589,New Zealand,102,1591,3804,4,74,1,5,3,2
OOD67,male,67,full_time,23905,India,103,774,781,6,44,3,1,3,5
NXM28,female,30,self_employed,19446,Nigeria,86,492,1275,1,75,2,7,4,2
NNF55,female,78,self_employed,36018,Germany,91,1900,2010,6,25,4,7,2,1
HNV35,female,59,student,82273,Chile,98,355,3681,3,46,2,7,4,3
XSZ57,male,27,self_employed,76408,South Africa,99,856,3602,5,50,2,2,1,4
PJA33,female,44,self_employed,35827,United States,96,602,252,3,76,4,3,2,1
KSP78,male,55,self_employed,102847,Sweden,94,924,3394,1,28,5,9,5,5
GNT52,male,58,full_time,20703,New Zealand,93,2601,2187,4,39,3,9,3,3
PTJ80,male,83,unemployed,34945,India,96,235,1142,6,55,4,3,5,2
EFH84,female,68,self_employed,18555,Russian Federation,106,1052,3006,2,47,3,10,3,4
DFN67,male,36,unemployed,18909,Nigeria,92,1886,509,4,71,4,5,2,1
JJB54,male,87,part_time,25508,Poland,118,2220,1552,5,19,4,7,1,4
JNU61,female,48,part_time,114523,Poland,88,2901,3538,4,25,3,9,3,4
BSP85,male,69,part_time,108490,Brazil,99,1990,2893,1,34,2,9,4,2
CML99,female,83,student,49790,India,99,1813,451,4,46,1,1,5,2
YIB11,male,58,self_employed,39037,Singapore,93,462,633,5,88,5,5,2,3
DUC47,female,24,student,65892,Vietnam,100,1211,990,6,19,2,9,3,4
FGE12,male,19,full_time,123118,China,65,1121,3358,7,32,5,6,2,3
LEG40,female,23,self_employed,105437,Australia,120,2916,1225,2,62,3,8,4,5
HSM54,female,55,self_employed,112754,Pakistan,95,2288,1216,2,41,1,8,3,2
HTU83,female,19,self_employed,72109,Belgium,118,1896,2210,6,23,3,7,4,4
IAW72,male,63,student,69178,China,74,1809,242,1,80,3,8,1,4
WMO60,male,40,student,62200,South Africa,76,1486,3170,3,69,3,8,3,2
AZE14,male,69,self_employed,94464,Nigeria,97,727,1830,5,30,5,5,3,4
CAW66,female,22,part_time,72678,Nigeria,116,36,830,4,87,2,9,5,2
GLW85,female,67,unemployed,77666,Indonesia,95,1316,1193,2,42,2,9,3,5
KVO53,female,54,student,123315,Mexico,105,956,2222,2,87,3,4,3,4
KXM98,male,34,unemployed,66881,Nigeria,98,838,2497,2,30,2,9,2,3
PHA15,male,72,part_time,80353,Costa Rica,85,2957,1805,5,42,1,2,5,2
PWT43,female,76,part_time,78726,Singapore,92,1610,3341,5,33,2,3,4,2
ROH54,female,75,student,31485,Spain,96,2736,765,1,85,2,3,3,3
JTT22,female,38,student,123934,Pakistan,88,214,644,5,84,3,7,1,4
QQN00,female,27,self_employed,34828,United Kingdom,112,475,419,6,36,4,4,4,3
OZD65,male,33,student,119598,Russian Federation,95,118,2801,6,60,3,9,3,4
OKM25,female,23,full_time,111725,France,90,626,490,7,62,5,7,1,4
PZV15,female,75,self_employed,97315,New Zealand,116,1558,2201,3,63,4,3,2,4
SLY23,female,33,part_time,25328,Peru,122,630,3995,5,78,2,10,2,3
TQW73,male,76,full_time,36837,Sweden,84,1916,2423,3,65,4,10,5,3
CQW15,male,69,unemployed,35928,South Korea,96,2146,2040,5,27,1,7,3,3
FLH75,male,71,student,52396,Italy,104,2590,2052,2,39,2,4,4,1
XKD04,female,58,full_time,16452,Philippines,82,940,1216,6,87,4,9,1,1
VKU88,male,43,self_employed,91376,Turkey,114,1359,2729,6,31,2,7,2,1
WSM24,male,70,student,27887,India,92,1013,3407,2,52,2,8,3,1
BNV76,female,51,self_employed,103442,India,113,2725,2419,2,52,3,4,5,3
QGU22,male,37,full_time,77800,Germany,109,1377,206,1,59,5,2,1,1
GGG00,male,49,student,120798,Indonesia,90,817,3725,4,21,3,5,2,2
NCT31,male,72,student,32040,Spain,92,945,2952,3,57,1,8,5,2
OYG07,male,24,self_employed,28433,South Korea,102,1957,2441,7,48,3,3,3,4
UUO27,male,60,part_time,93375,South Africa,113,971,3367,5,71,5,1,2,3
UIN12,female,68,full_time,119642,Singapore,97,1115,1527,3,40,2,9,4,1
TYD14,female,84,student,81083,Spain,93,2950,2485,7,22,4,3,3,4
ICZ66,female,87,full_time,92580,South Korea,81,2483,2380,2,71,1,5,4,4
NBD80,female,35,self_employed,33658,Spain,96,2086,1818,6,47,3,4,4,2
IVB04,female,20,student,71611,South Africa,109,524,432,5,75,3,10,2,2
OCF33,male,40,student,91641,South Africa,105,630,2510,1,61,1,1,4,1
JCC25,female,66,unemployed,96774,Ireland,103,2205,3839,7,56,5,7,3,4
PQT27,female,26,student,76583,Chile,101,570,336,1,41,5,8,3,1
LIS63,male,60,student,19069,China,111,1029,2416,1,18,2,2,3,3
KDN42,male,72,full_time,95090,Australia,107,1386,1869,3,47,2,9,2,3
LWJ73,male,65,student,14457,Austria,108,305,2881,6,70,1,5,3,1
MNC56,female,32,self_employed,69952,Colombia,87,454,2295,6,68,4,3,3,4
PPL84,male,46,student,22206,Spain,115,459,552,2,70,3,1,3,2
DSS21,male,41,self_employed,38913,United Kingdom,84,2430,265,3,81,3,2,1,4
ZLB34,male,76,unemployed,94152,Italy,108,1737,1857,5,32,4,6,4,4
WBW86,female,18,part_time,23912,United Kingdom,89,593,2211,4,32,2,7,4,3
IXC39,female,34,student,43938,Nigeria,119,34,3657,3,37,1,5,3,4
VRW32,female,54,self_employed,64265,Colombia,74,2708,3734,6,76,2,3,3,2
KYG47,male,46,full_time,52918,Australia,131,1880,961,6,31,3,6,4,1
XIH27,female,31,part_time,12245,China,99,2172,1031,2,26,3,3,4,2
BYG57,male,53,unemployed,55249,France,90,2905,1898,4,58,2,3,1,2
NKN73,female,79,student,71599,India,106,188,325,2,48,4,5,3,2
LMI47,male,79,self_employed,26213,Costa Rica,101,1847,2417,3,78,4,5,2,3
ZDW25,female,68,unemployed,37685,Vietnam,121,1775,2697,5,76,4,4,2,2
RVK18,female,31,self_employed,20285,Chile,119,2019,3054,6,78,3,1,2,2
QDB64,male,70,unemployed,97058,Turkey,91,2041,1870,4,78,3,6,4,2
CJB38,male,26,self_employed,120823,Nigeria,102,2888,2673,7,59,2,3,3,4
CPV24,female,58,part_time,102166,Mexico,91,840,660,3,24,2,4,2,2
RYK46,male,57,part_time,63108,Germany,90,1654,3622,7,39,5,3,4,1
NGO17,female,61,student,35957,France,113,1678,3414,7,69,4,3,1,5
NHR48,female,33,full_time,34314,Chile,108,461,553,4,19,4,2,1,3
LZC67,male,72,student,11163,Pakistan,94,505,273,4,86,1,2,2,5
JMF84,female,77,unemployed,43976,China,77,712,490,6,57,4,4,3,4
QIU32,male,61,part_time,28967,Nigeria,92,1893,3985,1,21,2,3,4,2
QHE69,female,81,part_time,33500,Turkey,103,590,1509,2,57,4,9,3,3
ROW58,female,42,full_time,119278,Chile,127,2206,1817,5,67,1,5,4,4
MXO83,female,71,self_employed,87771,Netherlands,102,1899,3157,4,38,2,9,2,1
LIQ73,male,40,unemployed,78550,China,107,2003,2626,7,77,4,2,2,2
EHU32,female,76,part_time,61969,Australia,89,2948,3956,7,74,2,2,2,2
RJG54,male,71,student,45399,Chile,80,2227,3447,2,82,3,3,1,1
WVX49,female,69,unemployed,113376,Mexico,92,166,922,3,87,1,4,4,4
IKH57,male,19,self_employed,93665,Pakistan,87,1093,3266,4,30,2,9,2,3
YVN60,male,47,student,57500,Costa Rica,97,670,1042,4,30,2,2,2,2
WQB81,female,86,part_time,53926,Philippines,91,830,3923,3,51,1,9,3,5
YNI72,female,67,self_employed,63623,Sweden,126,1020,1591,4,19,2,5,5,5
FGS24,female,36,part_time,90743,South Korea,115,144,3869,3,27,3,1,5,5
PTO71,female,65,self_employed,61020,Mexico,131,443,3484,3,29,3,5,5,2
PYK81,female,67,part_time,108711,Vietnam,83,17,1763,5,28,4,7,2,2
SXV31,female,53,unemployed,22213,France,112,2793,2866,4,20,4,4,2,3
FSS47,male,53,full_time,79134,France,79,809,3017,5,27,2,4,3,4
GCB27,female,46,student,49635,Colombia,86,2105,1969,7,72,4,8,1,5
OJD52,male,58,part_time,16055,Norway,87,2699,2888,4,58,5,3,1,2
STL64,female,22,student,54945,Ireland,105,19,1462,6,44,2,6,2,4
CJJ77,female,32,part_time,82758,Indonesia,81,108,3822,2,34,3,3,3,2
DUS17,male,86,part_time,112816,Costa Rica,95,1894,3269,4,18,3,2,4,5
KFO21,female,61,self_employed,24632,Peru,119,266,1128,4,80,3,7,5,2
ISX90,male,45,student,44726,Australia,93,2472,3411,6,52,3,9,1,5
XRL57,female,32,self_employed,36729,Spain,126,863,2691,6,46,4,9,2,3
LDO75,male,81,student,57522,Colombia,99,2550,316,3,53,1,7,3,1
YKD03,female,66,full_time,114863,Poland,101,543,2097,5,48,2,9,3,2
QXM57,male,74,part_time,92515,New Zealand,96,2513,3823,3,49,3,4,1,4
KWR81,female,72,part_time,14800,India,102,554,1213,2,86,3,7,2,3
APW27,male,52,part_time,68262,China,123,171,1508,5,26,5,7,2,2
JID76,female,26,self_employed,105226,Peru,100,1454,2601,4,38,3,4,1,4
KGB35,female,60,student,84668,India,98,1942,1268,2,42,3,3,4,5
LUS27,male,72,self_employed,39026,South Africa,110,1678,3896,5,28,2,9,2,3
WPV77,male,68,self_employed,64682,Mexico,108,1089,1801,3,32,2,6,3,3
FRQ37,male,70,full_time,65050,New Zealand,104,2495,3032,5,48,4,2,3,4
UDS57,male,57,unemployed,32110,Canada,93,480,2682,5,47,2,3,1,1
JGP06,male,64,full_time,29349,France,103,942,922,1,48,2,7,4,5
TNV05,male,63,part_time,19646,Colombia,123,1359,1953,4,23,3,5,3,3
FUY13,male,18,part_time,17914,Ukraine,103,1701,3288,2,81,4,2,5,1
BSI27,female,75,student,49194,Australia,92,1649,3272,3,86,2,8,3,2
VJC21,female,67,unemployed,109285,Norway,86,1060,3019,7,64,2,6,4,4
RPE21,male,78,part_time,124184,Spain,96,55,2833,4,31,4,10,5,3
XYW55,male,60,student,56172,Indonesia,81,1445,3091,5,64,1,5,4,2
RYV77,male,47,self_employed,65701,Brazil,115,2656,1877,3,58,3,6,4,3
WPU11,male,55,self_employed,45261,Sweden,103,760,1436,4,38,2,9,2,1
HNH61,female,64,part_time,80155,Mexico,97,1595,763,4,26,3,9,3,1
PJX27,male,66,self_employed,14554,United Kingdom,93,1080,1702,6,73,4,5,5,4
LFM13,female,38,self_employed,95074,Australia,115,2807,3479,4,28,4,5,3,2
OIE66,male,72,student,102965,Singapore,96,1327,1327,4,69,4,9,3,2
ACI42,female,21,full_time,97155,Russian Federation,103,1053,871,6,21,2,9,3,2
NMU74,male,56,self_employed,109549,Peru,103,194,3713,7,74,4,6,5,2
QXX82,male,60,unemployed,57942,South Africa,91,1116,3556,5,29,2,7,5,1
JJG25,female,51,student,74991,Australia,104,2249,1759,7,86,1,5,5,4
XOV32,female,31,student,18537,Poland,95,1830,2670,7,20,2,8,4,1
VXN14,female,53,self_employed,67157,South Africa,106,567,3164,3,70,4,6,4,4
JUM28,male,63,student,88628,Colombia,87,217,2393,1,73,2,5,4,4
VUX72,female,55,self_employed,106192,Indonesia,85,2868,413,3,56,2,6,2,1
BKY81,male,49,part_time,119928,Peru,98,2133,717,6,79,4,8,3,4
JXZ77,male,36,part_time,39124,Netherlands,90,1454,1105,6,82,2,5,3,4
JAV14,male,43,full_time,89275,Germany,85,627,1765,1,20,2,4,2,2
AWI88,male,79,part_time,108178,New Zealand,91,2150,1063,6,28,4,9,3,5
YII35,female,55,self_employed,83616,Turkey,108,2636,1770,5,32,3,8,2,2
TZD21,male,32,part_time,41217,United Kingdom,113,291,139,4,40,2,7,3,4
RBG25,male,43,self_employed,18037,India,85,2526,996,2,35,2,2,1,3
FVV34,male,79,full_time,88260,China,118,325,1257,4,44,2,4,5,1
NBN35,male,78,full_time,94539,Peru,97,1953,3563,7,40,3,8,4,3
DPF31,male,87,unemployed,99058,Peru,110,1588,3755,1,19,4,4,3,2
QCO55,female,74,student,20316,Poland,99,527,2265,4,38,3,6,2,1
RQD72,female,59,self_employed,61503,Philippines,94,1185,1676,2,85,5,6,1,4
ZCG41,female,53,part_time,95982,Mexico,108,2280,2323,5,23,3,4,4,1
